epoch,train_loss,train_acc,val_loss,val_acc
1,0.6089016318321228,0.7642857142857142,0.577359696229299,0.7
2,0.4156236614499773,0.9571428571428572,0.42692025899887087,0.8333333333333334
3,0.2953286839382989,0.9857142857142858,0.3095229625701904,0.9
4,0.2122161818402154,0.9928571428571429,0.21716785927613577,1.0
5,0.19227435546261923,0.9928571428571429,0.18445065915584563,1.0
6,0.13736224855695453,0.9928571428571429,0.1556956261396408,1.0
7,0.117183027948652,0.9928571428571429,0.13750990927219392,1.0
8,0.1095718400818961,1.0,0.11691859265168508,1.0
